#1
double dniData(8760, 2)
8555	981
8556	989
8557	970
8558	932
8559	889
8560	804
8561	458
8562	0
8563	0
8564	0
8565	0
8566	0
8567	0
8568	0
8569	0
8570	0
8571	0
8572	0
8573	0
8574	0
8575	0
8576	0
8577	860
8578	940
8579	975
8580	953
8581	928
8582	932
8583	860
8584	725
8585	452
8586	0
8587	0
8588	0
8589	0
8590	0
8591	0
8592	0
8593	0
8594	0
8595	0
8596	0
8597	0
8598	0
8599	0
8600	0
8601	0
8602	0
8603	0
8604	0
8605	0
8606	0
8607	0
8608	208
8609	254
8610	0
8611	0
8612	0
8613	0
8614	0
8615	0
8616	0
8617	0
8618	0
8619	0
8620	0
8621	0
8622	0
8623	0
8624	0
8625	781
8626	904
8627	884
8628	724
8629	898
8630	927
8631	902
8632	794
8633	434
8634	0
8635	0
8636	0
8637	0
8638	0
8639	0
8640	0
8641	0
8642	0
8643	0
8644	0
8645	0
8646	0
8647	0
8648	0
8649	728
8650	916
8651	982
8652	990
8653	988
8654	986
8655	896
8656	834
8657	478
8658	0
8659	0
8660	0
8661	0
8662	0
8663	0
8664	0
8665	0
8666	0
8667	0
8668	0
8669	0
8670	0
8671	0
8672	307
8673	863
8674	948
8675	823
8676	453
8677	48
8678	440
8679	638
8680	654
8681	231
8682	0
8683	0
8684	0
8685	0
8686	0
8687	0
8688	0
8689	0
8690	0
8691	0
8692	0
8693	0
8694	0
8695	0
8696	302
8697	857
8698	948
8699	976
8700	990
8701	958
8702	974
8703	920
8704	824
8705	502
8706	0
8707	0
8708	0
8709	0
8710	0
8711	0
8712	0
8713	0
8714	0
8715	0
8716	0
8717	0
8718	0
8719	0
8720	297
8721	851
8722	910
8723	939
8724	869
8725	952
8726	933
8727	879
8728	808
8729	496
8730	0
8731	0
8732	0
8733	0
8734	0
8735	0
8736	0
8737	0
8738	0
8739	0
8740	0
8741	0
8742	0
8743	0
8744	296
8745	859
8746	948
8747	994
8748	1008
8749	1012
8750	992
8751	944
8752	842
8753	466
8754	0
8755	0
8756	0
8757	0
8758	0
8759	0
8760	0
